gender,parental level of education,lunch,test preparation course,math score,reading score,writing score,race
female,master's degree,free/reduced,completed,80,80,93,0
female,some high school,free/reduced,none,53,65,60,4
male,associate's degree,standard,none,57,54,54,1
male,high school,standard,none,70,60,65,3
female,associate's degree,standard,none,74,86,89,3
,some college,standard,none,65,78,78,2
female,some college,free/reduced,completed,60,72,73,3
male,associate's degree,standard,none,,45,42,0
male,some high school,standard,none,85,81,76,1
female,bachelor's degree,free/reduced,none,44,48,46,3
male,some college,standard,none,54,52,50,2
male,bachelor's degree,standard,none,73,69,59,2
female,high school,standard,completed,55,60,64,1
male,associate's degree,standard,none,84,76,72,1
male,high school,standard,completed,59,54,56,1
female,associate's degree,free/reduced,none,45,60,61,3
male,some high school,standard,completed,90,77,85,4
male,some high school,standard,completed,90,82,79,4
female,high school,standard,none,56,60,58,2
female,master's degree,standard,none,94,92,100,3
female,some high school,free/reduced,none,66,80,67,2
female,master's degree,standard,none,54,53,56,4
male,some high school,standard,completed,66,70,66,3
female,some high school,standard,none,52,55,54,1
male,some high school,standard,completed,75,73,68,4
male,associate's degree,standard,none,67,55,57,1
male,master's degree,free/reduced,completed,85,90,90,1
female,some high school,free/reduced,completed,76,81,80,3
male,some college,free/reduced,completed,68,62,63,0
female,master's degree,free/reduced,none,59,72,73,3
female,some high school,free/reduced,completed,63,73,73,2
male,some college,standard,completed,67,71,72,3
female,some college,standard,completed,62,75,76,1
male,high school,free/reduced,none,59,57,54,4
female,bachelor's degree,standard,none,51,63,58,2
female,some college,standard,none,43,55,57,3
male,some college,free/reduced,none,79,71,66,4
male,high school,free/reduced,none,77,81,74,2
,some college,standard,completed,75,80,79,3
female,some college,standard,none,83,87,87,2
female,some college,standard,none,86,88,88,3
female,bachelor's degree,standard,none,57,77,81,3
female,high school,standard,completed,69,88,85,2
male,some high school,standard,completed,64,64,55,4
male,some college,free/reduced,none,69,60,56,0
male,some high school,free/reduced,completed,75,63,65,2
female,some high school,standard,completed,66,71,75,3
male,master's degree,standard,none,95,89,91,3
female,some high school,standard,none,64,72,71,3
male,some college,free/reduced,none,67,65,57,2
female,associate's degree,standard,none,58,67,67,2
male,high school,standard,none,91,76,78,1
female,some high school,standard,none,64,67,68,4
female,associate's degree,free/reduced,none,50,57,65,2
female,bachelor's degree,standard,none,80,85,89,3
male,some high school,standard,completed,100,96,94,4
female,master's degree,standard,none,67,78,76,0
female,bachelor's degree,free/reduced,completed,72,79,82,2
male,bachelor's degree,free/reduced,none,,57,53,2
female,some high school,standard,none,60,73,74,1
male,high school,standard,none,59,59,54,1
female,high school,standard,none,40,43,43,2
female,some college,free/reduced,none,81,84,86,2
male,associate's degree,standard,none,98,89,91,0
female,bachelor's degree,standard,none,74,83,85,2
male,associate's degree,free/reduced,completed,79,62,62,4
male,associate's degree,free/reduced,completed,56,62,60,3
female,some college,standard,none,53,63,60,1
female,high school,standard,none,69,79,74,2
female,high school,standard,completed,85,99,99,1
female,bachelor's degree,standard,none,70,77,73,3
female,some college,standard,none,49,60,54,2
female,some college,standard,none,84,93,92,2
female,high school,standard,completed,69,82,80,3
male,bachelor's degree,standard,none,36,35,31,1
male,some college,standard,completed,69,70,68,2
female,high school,standard,completed,77,87,83,3
female,some college,free/reduced,none,66,76,74,4
female,high school,standard,none,69,74,72,1
male,some college,free/reduced,none,57,62,61,2
female,some high school,free/reduced,completed,66,79,82,2
female,bachelor's degree,free/reduced,none,43,55,53,2
female,bachelor's degree,standard,none,72,74,81,2
male,some college,standard,completed,98,100,98,3
female,master's degree,standard,none,85,91,91,2
male,high school,free/reduced,none,45,40,35,3
female,bachelor's degree,standard,none,89,91,91,4
male,bachelor's degree,free/reduced,none,48,57,57,3
female,high school,free/reduced,completed,61,73,77,0
male,associate's degree,standard,none,76,74,64,2
female,some college,standard,completed,76,88,89,2
male,associate's degree,free/reduced,none,78,85,77,2
male,master's degree,free/reduced,none,69,68,72,0
male,bachelor's degree,standard,none,73,62,65,3
female,associate's degree,free/reduced,none,50,64,60,3
male,high school,standard,none,94,77,74,4
male,high school,standard,none,88,84,77,1
female,bachelor's degree,standard,none,83,86,88,4
male,high school,standard,none,59,52,41,2
female,bachelor's degree,free/reduced,none,60,69,66,2
female,some high school,standard,none,55,65,64,2
female,associate's degree,standard,none,48,56,56,0
male,associate's degree,standard,none,67,58,59,2
male,bachelor's degree,standard,none,75,68,62,0
female,master's degree,standard,none,92,100,100,2
male,bachelor's degree,standard,completed,57,56,58,0
female,bachelor's degree,standard,none,56,64,74,3
female,high school,free/reduced,completed,,39,43,4
male,some high school,standard,none,61,65,53,1
male,some college,standard,none,86,77,75,3
female,bachelor's degree,standard,completed,99,100,100,4
female,bachelor's degree,standard,none,84,85,91,3
male,associate's degree,standard,none,73,56,54,4
male,some high school,free/reduced,none,54,45,40,0
female,associate's degree,standard,none,49,55,60,2
female,some high school,standard,none,56,64,59,1
male,some high school,standard,none,63,52,54,3
,high school,standard,none,78,74,77,3
female,some college,standard,none,67,80,75,3
male,some high school,standard,none,84,69,73,2
female,bachelor's degree,standard,completed,64,88,84,1
female,high school,standard,none,62,79,75,3
male,high school,free/reduced,none,45,54,45,2
male,some college,standard,none,49,52,45,0
male,some high school,standard,none,44,35,29,2
female,some high school,standard,completed,37,50,46,2
male,some high school,standard,none,72,55,54,0
male,high school,standard,completed,66,58,64,2
male,some college,free/reduced,completed,66,52,56,3
female,some high school,standard,none,53,55,54,2
male,high school,free/reduced,none,62,56,54,1
male,bachelor's degree,standard,none,90,84,83,3
male,some high school,standard,none,77,68,66,3
male,high school,standard,none,56,57,55,1
female,associate's degree,free/reduced,none,66,78,75,3
male,high school,standard,none,75,54,55,4
male,bachelor's degree,standard,none,46,50,43,1
female,high school,standard,completed,42,66,70,3
female,high school,standard,completed,71,80,80,1
female,associate's degree,free/reduced,none,,29,31,2
female,high school,standard,completed,68,79,81,3
male,high school,standard,completed,70,70,71,2
female,some college,standard,completed,64,81,85,3
female,some college,standard,none,54,67,72,0
male,some high school,standard,none,92,82,74,4
male,some college,standard,none,56,54,55,2
female,master's degree,free/reduced,none,64,80,77,2
female,some high school,standard,none,69,71,72,4
female,some college,standard,completed,85,84,81,4
male,associate's degree,standard,none,76,60,66,2
male,bachelor's degree,free/reduced,completed,85,82,82,4
male,bachelor's degree,free/reduced,none,86,78,75,1
male,bachelor's degree,standard,completed,88,95,92,3
female,some college,standard,completed,74,86,88,2
female,bachelor's degree,free/reduced,none,44,46,57,1
female,some college,standard,completed,68,73,75,3
,some high school,standard,completed,84,64,65,4
male,some high school,free/reduced,none,63,61,54,1
female,some college,free/reduced,completed,70,81,83,3
female,high school,standard,none,91,92,92,4
female,high school,standard,completed,57,62,68,0
female,bachelor's degree,standard,completed,82,86,87,2
female,some college,standard,none,67,77,76,2
male,bachelor's degree,standard,completed,96,89,87,1
male,high school,standard,completed,93,89,92,2
male,master's degree,free/reduced,none,62,58,57,1
male,high school,standard,none,92,87,84,2
male,some high school,free/reduced,completed,52,66,56,3
male,high school,free/reduced,completed,79,79,75,2
female,associate's degree,standard,completed,100,98,99,2
male,associate's degree,free/reduced,completed,69,70,71,4
female,some high school,free/reduced,none,40,45,44,1
female,some high school,standard,none,48,48,54,3
female,some high school,free/reduced,completed,80,80,86,3
female,associate's degree,free/reduced,completed,73,78,85,4
female,some high school,standard,completed,69,70,78,3
female,some college,free/reduced,none,,49,47,4
female,high school,standard,none,78,79,82,1
female,some high school,free/reduced,none,51,60,59,1
male,associate's degree,standard,none,65,69,67,1
male,associate's degree,standard,none,61,72,66,2
male,some college,free/reduced,none,55,62,56,3
female,some college,standard,none,59,73,77,3
female,some college,standard,completed,57,65,69,2
male,high school,free/reduced,none,55,59,55,2
female,master's degree,standard,none,70,66,74,1
,high school,free/reduced,completed,66,62,62,2
male,some high school,free/reduced,none,60,64,,3
male,associate's degree,free/reduced,none,47,39,43,2
male,some college,standard,completed,75,72,67,2
male,some high school,free/reduced,none,70,63,56,4
male,high school,standard,none,45,51,41,2
male,bachelor's degree,standard,completed,83,77,84,1
female,high school,free/reduced,none,63,71,66,4
male,high school,standard,none,54,46,47,3
male,high school,free/reduced,none,71,64,59,1
male,bachelor's degree,standard,none,87,78,76,1
female,associate's degree,free/reduced,completed,70,89,89,1
female,some college,free/reduced,completed,49,70,68,1
male,some college,standard,none,77,66,60,4
female,some college,standard,none,40,57,52,2
female,bachelor's degree,standard,none,56,67,66,2
female,high school,standard,none,47,55,58,1
male,master's degree,standard,none,54,43,47,2
male,associate's degree,free/reduced,none,66,60,60,1
male,some college,free/reduced,none,57,62,57,2
male,bachelor's degree,free/reduced,none,71,80,69,1
female,high school,standard,none,71,75,70,0
male,associate's degree,standard,none,81,70,66,2
male,high school,standard,completed,73,63,66,3
female,associate's degree,standard,none,66,78,73,2
female,some high school,free/reduced,none,,53,42,2
female,some college,standard,none,91,92,96,3
male,associate's degree,free/reduced,none,64,59,58,4
female,high school,standard,none,49,56,56,3
female,some college,free/reduced,completed,48,58,60,0
male,bachelor's degree,standard,none,75,68,64,2
female,bachelor's degree,free/reduced,none,73,74,81,3
female,some high school,standard,none,45,50,49,1
male,high school,free/reduced,completed,63,67,66,3
,some high school,standard,none,58,63,61,3
female,associate's degree,standard,none,57,64,60,1
female,some college,free/reduced,completed,53,66,70,1
male,associate's degree,free/reduced,completed,84,86,83,2
female,some college,standard,none,59,70,67,1
female,associate's degree,free/reduced,completed,72,86,89,4
male,high school,standard,none,73,70,70,3
male,some college,free/reduced,completed,71,84,85,2
female,some college,free/reduced,none,71,89,82,1
female,some high school,free/reduced,completed,,66,68,3
female,master's degree,free/reduced,completed,64,67,74,1
female,some high school,standard,none,79,85,82,0
male,master's degree,free/reduced,none,76,84,78,4
male,some college,standard,none,55,62,57,1
female,high school,standard,completed,57,66,66,3
female,some college,standard,completed,87,97,97,1
female,high school,standard,completed,50,55,63,3
male,master's degree,free/reduced,completed,74,73,69,0
female,some college,standard,none,63,59,63,2
male,high school,free/reduced,none,82,78,69,4
female,associate's degree,standard,completed,72,87,93,0
female,associate's degree,free/reduced,none,76,88,87,3
female,associate's degree,free/reduced,none,39,45,44,0
female,some high school,standard,completed,74,82,81,2
male,some high school,standard,none,72,54,54,2
male,some high school,standard,none,82,85,78,0
male,high school,standard,completed,83,73,76,3
female,associate's degree,free/reduced,none,75,88,83,2
male,associate's degree,free/reduced,completed,78,76,74,1
female,master's degree,free/reduced,completed,,62,61,2
male,associate's degree,free/reduced,completed,62,57,55,2
male,bachelor's degree,free/reduced,none,87,77,79,2
female,some college,standard,completed,81,81,82,2
female,associate's degree,free/reduced,completed,67,68,74,2
male,some college,free/reduced,completed,70,70,68,3
female,some college,standard,none,74,87,84,2
male,some college,standard,completed,90,80,88,2
female,high school,standard,none,68,75,76,3
male,master's degree,standard,completed,100,98,100,3
,master's degree,standard,none,78,72,69,3
male,some college,standard,none,62,63,57,3
male,some high school,standard,none,40,42,42,3
male,associate's degree,standard,completed,69,67,66,2
male,some high school,standard,completed,84,69,71,4
female,associate's degree,standard,none,84,86,76,4
female,associate's degree,standard,completed,85,95,100,2
female,associate's degree,standard,none,72,72,75,3
male,high school,free/reduced,none,49,48,48,1
male,some college,standard,none,86,72,73,3
male,some high school,standard,completed,71,65,69,3
female,some college,standard,none,74,75,76,3
female,associate's degree,standard,completed,89,96,100,0
female,high school,standard,none,63,66,61,3
female,high school,free/reduced,none,56,69,62,1
male,bachelor's degree,free/reduced,none,67,75,75,2
female,bachelor's degree,standard,none,62,65,67,3
female,high school,free/reduced,none,67,75,77,4
female,associate's degree,standard,none,87,100,100,3
female,high school,free/reduced,none,63,63,65,2
female,some high school,free/reduced,completed,50,64,63,2
male,some high school,free/reduced,none,43,45,40,1
female,master's degree,standard,none,73,72,68,4
female,some high school,standard,none,66,68,69,3
male,some college,standard,none,58,67,65,2
female,associate's degree,standard,none,85,87,83,1
female,some college,free/reduced,none,60,72,76,1
male,associate's degree,standard,completed,81,70,72,3
female,some college,standard,completed,71,80,82,2
female,bachelor's degree,free/reduced,none,61,75,73,1
male,associate's degree,standard,none,76,66,57,2
female,master's degree,standard,completed,89,100,100,4
female,some high school,standard,none,62,64,63,1
female,associate's degree,standard,none,66,83,83,1
male,some high school,free/reduced,none,68,68,67,1
male,master's degree,standard,none,69,68,67,1
female,associate's degree,standard,none,67,70,71,3
female,bachelor's degree,standard,completed,72,89,95,2
male,associate's degree,free/reduced,completed,81,79,83,2
,associate's degree,free/reduced,none,64,78,68,3
female,some college,standard,none,59,70,65,2
male,associate's degree,free/reduced,none,57,65,61,2
female,some college,standard,none,71,80,76,1
female,some high school,free/reduced,none,66,63,72,3
male,some high school,standard,completed,75,79,83,3
female,some high school,standard,completed,59,79,79,0
male,some high school,free/reduced,completed,63,62,65,1
female,some college,free/reduced,none,53,60,62,1
male,some college,free/reduced,none,42,43,42,1
female,associate's degree,standard,completed,,59,62,2
male,some college,standard,completed,76,56,62,2
male,associate's degree,standard,completed,68,74,76,1
male,some high school,standard,none,54,51,48,2
female,associate's degree,free/reduced,none,,40,36,3
male,high school,standard,none,67,60,56,2
male,some high school,standard,none,71,69,58,4
female,bachelor's degree,standard,completed,93,96,96,2
female,bachelor's degree,free/reduced,none,,67,67,3
male,master's degree,standard,completed,64,65,63,0
female,bachelor's degree,standard,completed,84,83,85,4
female,some high school,standard,none,70,75,70,1
female,some high school,standard,none,87,84,85,4
female,some college,standard,none,74,80,82,3
female,some college,standard,none,71,81,80,4
female,bachelor's degree,free/reduced,none,,64,69,3
female,some college,standard,none,71,76,78,2
female,some college,standard,completed,63,73,83,3
female,associate's degree,standard,none,65,71,75,1
female,bachelor's degree,standard,none,,70,71,2
female,some college,free/reduced,none,43,56,55,2
female,master's degree,free/reduced,none,43,59,51,2
female,associate's degree,standard,none,80,98,100,3
female,some college,standard,none,75,75,79,3
female,some college,standard,completed,84,86,85,4
female,bachelor's degree,standard,none,83,98,100,1
female,some high school,standard,none,59,59,61,3
male,high school,free/reduced,none,61,49,44,4
male,associate's degree,standard,completed,59,55,55,3
female,some high school,free/reduced,none,34,36,38,1
male,some high school,free/reduced,none,59,58,58,2
male,some college,standard,none,85,71,66,4
female,some high school,free/reduced,completed,57,76,78,3
female,bachelor's degree,standard,none,67,70,71,3
,associate's degree,free/reduced,completed,47,49,59,2
female,some college,standard,completed,73,81,88,2
female,some high school,standard,none,81,93,91,3
male,associate's degree,standard,none,98,87,81,2
female,some college,free/reduced,none,31,37,36,0
female,bachelor's degree,standard,none,100,99,100,4
female,associate's degree,standard,none,67,71,70,0
male,bachelor's degree,standard,none,65,64,60,1
male,some high school,free/reduced,completed,51,57,53,2
male,associate's degree,standard,completed,50,,53,3
female,high school,free/reduced,none,63,70,64,3
male,master's degree,standard,none,92,83,83,4
female,master's degree,free/reduced,none,76,86,85,3
male,high school,free/reduced,none,51,45,42,3
female,high school,standard,completed,86,100,100,1
female,high school,standard,completed,82,87,86,2
male,some college,standard,none,71,60,,4
male,high school,standard,completed,76,79,79,3
male,bachelor's degree,free/reduced,completed,71,68,72,2
male,some college,free/reduced,completed,66,65,58,4
male,bachelor's degree,standard,none,74,67,66,2
female,some college,standard,completed,68,80,85,0
female,some high school,standard,none,74,80,83,1
female,some college,standard,completed,80,90,91,3
,bachelor's degree,free/reduced,completed,93,86,82,4
female,master's degree,free/reduced,none,43,56,54,1
female,some college,standard,completed,80,91,92,3
female,some high school,standard,completed,74,81,86,1
female,associate's degree,free/reduced,none,,54,53,3
female,some college,free/reduced,none,61,74,79,3
female,high school,free/reduced,completed,63,72,69,3
female,some high school,free/reduced,none,40,47,45,1
male,bachelor's degree,standard,none,64,54,55,0
male,some college,free/reduced,completed,62,62,68,0
female,associate's degree,standard,none,70,80,75,2
female,high school,standard,none,93,92,88,3
female,some high school,free/reduced,completed,54,62,58,4
male,some high school,standard,completed,46,52,47,2
female,high school,free/reduced,completed,61,74,71,1
female,master's degree,standard,none,98,100,100,4
male,some college,standard,none,51,,41,1
female,some college,standard,none,95,100,99,4
male,high school,free/reduced,none,51,64,56,3
female,some college,free/reduced,none,59,68,64,3
male,bachelor's degree,standard,completed,62,62,65,3
female,master's degree,standard,none,82,91,87,2
male,some high school,standard,none,75,69,67,1
female,some college,standard,completed,90,92,95,4
female,associate's degree,free/reduced,none,,51,46,1
,some college,standard,none,87,95,90,2
female,some college,standard,completed,63,82,74,2
female,some college,free/reduced,none,50,55,54,4
female,master's degree,standard,none,65,78,73,2
female,some college,standard,none,51,56,57,2
female,associate's degree,standard,completed,95,98,100,4
female,some college,free/reduced,completed,54,75,75,2
male,bachelor's degree,standard,completed,48,54,63,3
female,some high school,standard,none,70,76,82,3
male,high school,free/reduced,completed,61,61,60,3
male,some college,free/reduced,completed,57,61,58,2
male,some college,standard,completed,58,60,66,3
female,some high school,standard,completed,78,74,81,4
male,associate's degree,standard,none,74,79,75,1
female,high school,standard,completed,64,71,80,3
male,some high school,standard,none,71,64,58,3
male,associate's degree,standard,none,74,55,53,4
male,some college,free/reduced,none,64,54,51,2
female,high school,standard,none,,71,71,2
male,high school,standard,none,78,75,71,1
male,high school,free/reduced,none,55,52,47,2
male,high school,free/reduced,none,52,62,49,1
male,some high school,standard,none,79,67,60,3
male,some college,standard,none,61,62,58,4
male,some college,standard,completed,94,89,95,3
